# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_0_6.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0 Aluminum Reflectivity: 0.6
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

131169	705	186	2993	5.8992
120548	597	175	4987	5.4128
121328	586	194	5107	5.44944
115649	507	169	4431	5.18848
15979	280	26	455	5.15406
14191	337	19	404	5.5492
113618	531	165	2999	5.07984
121289	619	377	3632	5.46696
116578	553	222	4104	5.22927
17300	300	31	486	5.03798
120221	563	258	5510	5.39124
122028	593	167	2949	5.49942
115785	562	243	4162	5.21586
16329	311	24	453	5.24955
115918	521	276	2257	5.17481
111993	504	167	3881	5.04758
122951	622	216	3019	5.52613
116552	512	185	5502	5.20227
25208	405	45	682	5.83282
122702	624	202	6492	5.46671
122171	606	358	2206	5.49888
130847	709	217	2253	5.87375
20487	310	30	590	5.0681
14046	326	25	408	5.5003
123853	622	180	4724	5.52844
130187	617	199	3654	5.83917
121235	599	180	4629	5.4469
121829	597	176	6446	5.46024
11371	298	27	330	5.42582
15915	290	33	479	5.19211
120977	575	304	2676	5.42987
124115	625	212	6374	5.58355
129993	709	235	4318	5.82386
112915	543	336	3210	5.06455
129996	645	168	4182	5.86508
13042	303	16	424	5.4929
122635	626	168	3174	5.51896
129652	662	239	4755	5.8144
113509	476	362	3341	5.09119
11701	317	25	308	5.52312
112882	505	150	3935	5.03452
120267	578	157	5116	5.40257
116219	554	155	4458	5.22453
14215	316	26	400	5.76758
122836	594	175	4346	5.51005
12646	309	16	401	5.89602
123012	613	164	6062	5.5222
115690	552	142	4246	5.18956
15936	313	33	472	5.47141
115727	566	198	2590	5.21712
125099	599	293	5335	5.61759
114354	526	194	3691	5.11672
112929	525	255	2492	5.08935
114648	538	287	3714	5.13821
118048	557	229	3713	5.28931
115202	533	270	2737	5.18492
121750	630	214	4096	5.46928
116317	562	175	4094	5.19577
23920	336	50	660	5.62239
12157	268	26	383	5.14555
121920	600	370	3229	5.47693
122711	592	167	3543	5.48808
117855	553	263	2929	5.27415
9526	280	17	256	5.57389
121926	621	228	6091	5.48048
123785	602	320	3480	5.54653
116252	537	210	4434	5.2217
20145	306	55	659	5.13494
128999	667	196	4708	5.79851
114925	519	274	2627	5.16648
115224	587	170	4352	5.17624
130739	700	180	6991	5.87104
122182	604	221	5652	5.46329
128827	673	396	2245	5.83002
114189	529	200	2422	5.13996
116004	520	190	2388	5.20939
123093	589	214	2862	5.50998
129785	660	205	2966	5.82586
14215	364	37	381	5.80072
133050	655	186	2818	5.97055
127611	661	390	2531	5.72556
112927	519	230	5525	5.07229
10175	321	16	271	5.47087
123470	635	195	5856	5.54188
125273	626	226	2189	5.63207
128604	669	224	8076	5.75286
112813	498	193	5120	5.05365
114097	513	366	2178	5.09565
123041	632	204	7027	5.5134
113929	510	233	3002	5.12044
114268	525	201	3337	5.12188
