# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_0_0.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0 Aluminum Reflectivity: 0
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

122664	590	187	2572	5.51048
116423	551	147	1788	5.20983
14497	301	22	251	5.49837
115590	521	226	3557	5.17295
113493	520	279	2179	5.07383
9667	292	10	200	5.48211
114699	523	245	1558	5.13012
16995	315	10	272	5.24242
122441	579	130	2990	5.50235
130789	701	104	4718	5.88445
115395	537	127	3413	5.17285
130009	648	108	5255	5.8333
123843	651	111	3794	5.57485
127522	611	251	3712	5.72608
12826	312	12	209	5.76903
123903	617	111	3360	5.5533
114452	519	198	2050	5.12942
123466	602	265	1926	5.55869
123127	607	190	1554	5.50193
122572	601	214	2177	5.51724
114549	529	109	4617	5.14872
9310	274	7	159	5.54369
10351	290	9	166	5.55669
123627	628	111	4037	5.5504
125657	655	192	2659	5.63223
131717	643	128	4162	5.93527
126443	669	389	2080	5.66115
115391	531	141	2211	5.16685
13385	290	16	242	5.01666
115880	561	282	1723	5.19764
16757	303	25	307	5.16622
122218	597	183	2313	5.47996
115725	544	146	1986	5.20786
14448	307	18	306	5.21192
121367	627	107	3352	5.44646
114944	541	189	1420	5.22229
113986	507	270	2466	5.12024
121492	577	134	2967	5.47236
115032	508	192	3888	5.16697
116303	515	212	1896	5.18341
114006	505	160	4355	5.11456
124488	637	119	3407	5.61067
123113	579	91	3981	5.53064
115584	505	146	1704	5.16859
115695	520	253	2437	5.16689
123652	630	245	2753	5.54224
13979	297	18	224	5.23707
123333	620	112	4073	5.54532
123587	594	269	1690	5.53549
113871	504	263	2540	5.10599
123163	602	162	3815	5.5177
24458	357	25	448	5.41273
15665	251	16	256	5.01667
114415	495	174	4687	5.11877
114436	514	154	4804	5.13693
124653	616	368	2425	5.58496
113423	549	126	3192	5.09184
121291	572	128	2144	5.43761
17771	319	18	310	5.13834
122405	598	184	5742	5.51095
123967	649	270	1853	5.55398
22979	355	21	364	5.42374
12252	304	13	228	5.59212
124798	650	265	3149	5.58827
12139	284	17	199	5.43089
11571	319	13	221	5.8814
119745	603	166	5238	5.37535
128255	649	169	4289	5.74768
116064	559	103	2658	5.23489
12143	297	12	211	5.42502
20018	320	25	364	5.22058
116847	560	327	1820	5.24498
11414	317	12	174	5.81344
125424	634	131	4505	5.61864
24360	326	30	429	5.04672
9274	241	14	170	5.15593
123361	626	301	2284	5.55128
121640	619	373	1931	5.48927
130128	670	204	3589	5.83026
12019	299	14	208	5.45775
9915	312	12	185	5.44573
122245	613	239	1762	5.4697
124481	597	194	2443	5.60978
121539	552	98	6132	5.46635
25874	351	30	431	5.36925
123026	579	210	5908	5.51524
23524	352	19	405	5.59819
121856	566	109	4708	5.44278
115960	518	314	2389	5.20531
123228	625	298	1710	5.52566
112930	501	178	1402	5.06448
122976	598	242	1499	5.50727
115988	545	142	2561	5.21594
115947	542	135	2260	5.19618
123508	636	230	1555	5.514
124356	629	211	1643	5.56715
115412	549	220	1440	5.17497
