# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_1_3.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.1 Aluminum Reflectivity: 0.3
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

121908	599	244	2187	5.47754
123698	619	381	2632	5.53404
25212	373	40	654	5.54297
114798	551	177	4120	5.14479
122007	614	155	4225	5.46815
125149	572	490	2829	5.63322
115346	533	216	2522	5.1881
10451	324	20	259	5.54725
16363	320	29	430	5.50889
114152	558	195	4500	5.1459
115904	563	215	4222	5.18879
123063	614	203	4860	5.54566
12492	307	27	366	5.48937
122598	608	342	3033	5.50258
122862	611	321	2269	5.50826
121755	624	152	3596	5.46366
123953	615	256	2727	5.56622
116515	542	213	4911	5.23459
114831	570	301	2411	5.16698
117585	543	343	3051	5.28706
114547	545	193	5306	5.16064
122675	601	145	4353	5.47801
127354	643	179	6110	5.72092
114872	549	289	3390	5.16456
128964	673	172	6589	5.8001
122475	626	217	2225	5.5013
122757	625	384	2870	5.50338
127911	652	319	3676	5.74264
113858	542	242	2521	5.10444
122019	565	182	3804	5.48643
129359	633	225	6588	5.81928
129880	680	145	4422	5.84319
122247	620	233	4986	5.50241
122531	620	163	6325	5.48472
16503	307	34	383	5.46071
14042	299	27	323	5.44959
124221	634	251	2222	5.57938
129610	655	218	4717	5.82756
24103	345	33	587	5.17973
125584	626	301	3727	5.64778
16922	308	29	387	5.59066
13534	273	18	345	5.18763
18802	321	28	492	5.38207
19810	333	36	526	5.50378
131206	680	182	3399	5.88028
118881	564	200	3953	5.33931
127576	650	170	3441	5.72493
122048	573	323	2139	5.46654
130282	667	301	3874	5.83816
128830	661	194	4868	5.76523
116699	571	284	2233	5.23712
24206	306	40	611	5.12949
129585	639	200	4361	5.78735
123081	604	466	2734	5.51662
120077	576	174	5306	5.39766
114494	535	181	3983	5.14604
114784	519	265	2478	5.16735
115548	520	176	3832	5.17458
114027	542	172	4440	5.13871
121972	603	162	3069	5.49057
120279	600	268	3154	5.3866
115894	532	161	4295	5.19605
124269	602	190	2248	5.57396
115684	540	266	4475	5.18043
123405	585	246	3271	5.54907
127180	654	182	3054	5.70031
113565	522	182	4825	5.09558
117515	560	172	3958	5.25876
17335	324	27	371	5.24073
115015	536	174	4826	5.16783
123236	593	240	5242	5.52968
114499	503	168	2710	5.1268
121905	631	174	5025	5.49168
120247	591	192	6060	5.40046
17803	350	29	432	5.87584
24964	355	40	608	5.32066
16122	305	19	418	5.41027
123696	625	278	2352	5.54215
120118	593	381	2327	5.38648
115636	537	219	2830	5.17758
123184	624	196	2461	5.53451
112475	525	323	2212	5.05093
114871	532	168	3957	5.15611
12534	257	17	273	5.15852
116024	542	150	5573	5.22681
125537	610	164	4078	5.64205
115179	503	206	5185	5.16027
113795	494	211	4303	5.12231
123857	635	292	2726	5.56163
23587	381	41	559	5.54819
117445	566	158	4309	5.24954
113573	486	145	3306	5.08781
14888	313	32	360	5.57376
124292	617	386	2849	5.59991
114969	510	221	2771	5.16011
123829	586	408	2808	5.54579
123421	597	202	2289	5.52664
121594	596	237	2650	5.47593
18153	326	29	466	5.20384
114596	534	266	2250	5.13767
122255	614	135	3532	5.48442
116779	507	208	5088	5.23816
115451	535	255	3866	5.1805
120591	562	200	2712	5.41236
115625	538	255	3222	5.19213
123644	634	423	2558	5.54886
14741	369	24	362	5.87558
122837	604	222	2720	5.51363
114501	510	215	4415	5.12399
19850	354	37	475	5.63203
115727	531	214	3000	5.18853
24307	383	37	565	5.53951
117982	560	244	4022	5.26432
13310	328	26	369	5.76703
116111	520	308	3174	5.20038
10920	261	13	279	5.18229
124567	679	331	2228	5.6005
114182	548	220	4871	5.11558
7066	291	12	176	5.50249
119170	566	170	5017	5.3523
112793	486	328	3441	5.04475
131898	657	481	2487	5.86932
114513	537	173	3335	5.11494
21679	303	47	536	5.2328
123062	625	189	5129	5.50735
122922	627	287	4086	5.52542
126390	644	280	2636	5.67199
113599	478	206	3027	5.0789
116592	584	277	2378	5.21819
8833	309	12	202	5.78532
114890	509	267	2504	5.16239
19702	348	28	501	5.5133
122282	616	336	2300	5.49732
122556	581	181	4209	5.49851
122315	583	336	2445	5.50312
130042	677	178	4409	5.82287
12850	332	10	339	5.86235
14406	335	31	389	5.48709
14193	290	30	342	5.21079
15996	303	31	427	5.13334
114944	559	257	2234	5.15802
11226	314	14	239	5.55683
115107	545	282	3263	5.16061
129909	668	220	7359	5.82029
116490	559	169	4852	5.21465
122544	587	264	3127	5.49228
123720	598	250	5274	5.54738
122369	614	239	5427	5.49077
122594	587	233	6481	5.49446
123410	644	181	3112	5.54938
116461	558	204	2355	5.24222
115351	551	326	3232	5.16619
122894	558	287	2285	5.50822
123157	630	424	2548	5.50739
16864	314	31	377	5.62723
124819	602	247	2151	5.60815
114770	528	252	3961	5.14926
11499	264	22	277	5.21881
118295	559	214	2450	5.29694
122096	603	175	4696	5.48242
116376	542	184	5129	5.22067
121140	629	308	2625	5.43044
114191	519	295	2318	5.12157
123486	605	185	4766	5.53563
124540	595	238	6495	5.58718
121851	609	214	2533	5.46741
115194	554	219	2150	5.1621
117254	582	291	2898	5.26499
9689	248	13	213	5.17302
122833	634	180	3653	5.5115
130581	663	459	2415	5.84945
115208	546	149	3460	5.16635
116185	566	210	4224	5.21153
122987	596	183	5536	5.50562
124315	629	211	2896	5.5919
115969	533	133	3106	5.20867
123824	603	278	3596	5.54031
122051	567	267	2405	5.49371
128784	674	151	3387	5.79643
23857	308	46	588	5.17654
113516	533	329	2437	5.09485
116543	565	222	4121	5.22338
115149	515	264	2426	5.16851
18665	263	28	496	5.06212
12959	308	25	383	5.60889
114139	491	197	3439	5.10713
123105	648	175	4151	5.51563
117320	541	219	4963	5.26375
122621	598	168	4868	5.48245
122536	558	383	3020	5.49761
116005	524	369	2699	5.20535
126696	610	430	2211	5.66707
125247	630	174	3437	5.61051
113819	535	187	2835	5.10908
126256	618	282	2189	5.6429
121955	597	289	2302	5.46936
19180	288	31	488	5.1698
120866	605	202	3453	5.40524
115113	523	163	4627	5.15376
15407	312	17	419	5.53565
117749	562	246	2349	5.29322
115799	500	157	4139	5.19702
122003	595	202	4927	5.48342
124604	612	247	5514	5.57269
122494	622	223	3654	5.48469
116213	583	174	4747	5.20086
18737	342	42	451	5.54865
121944	572	158	3985	5.48457
114154	538	168	2465	5.13926
121445	584	386	3190	5.45823
116900	549	275	2379	5.24741
122466	596	191	2560	5.49408
115062	529	262	2762	5.15825
121948	578	350	2514	5.45674
122584	604	193	3808	5.50586
115425	517	189	4525	5.18907
123749	575	183	5401	5.55508
128803	664	277	2653	5.80677
115900	529	247	2152	5.20819
116039	547	252	4266	5.20855
121016	623	198	5554	5.43349
112804	475	135	3468	5.0668
114385	507	202	2873	5.09082
118468	582	222	5977	5.30054
126189	628	188	4876	5.67418
120954	592	194	2695	5.44257
124330	613	160	4767	5.55434
116634	506	184	5533	5.21625
117263	576	297	3518	5.29079
113647	480	171	4289	5.07157
115840	515	173	4660	5.20874
115254	542	270	2290	5.1833
115329	534	295	2195	5.17892
8364	279	14	195	5.79157
