# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_0_10.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0 Aluminum Reflectivity: 1
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

130680	631	243	6909	5.85851
122098	604	207	4953	5.48039
115661	548	397	3451	5.19714
117063	540	289	4622	5.22238
114465	557	367	3155	5.15831
26895	413	67	1050	5.54458
115917	555	328	4498	5.18565
118255	569	266	2899	5.3306
115641	554	242	6040	5.17891
115329	551	218	6450	5.16912
129863	637	176	4758	5.82532
131108	673	273	6635	5.8727
115403	535	372	4256	5.20357
122215	584	207	5829	5.473
123558	598	359	5507	5.54977
114236	502	231	3867	5.12919
115130	530	345	3417	5.16883
126974	646	244	4499	5.71052
23114	313	65	932	5.11615
114953	553	218	2852	5.14442
121762	570	277	4533	5.44672
115309	544	198	5261	5.2019
122568	593	209	4565	5.49971
122269	638	415	4668	5.51501
122470	596	512	3502	5.4919
123914	612	203	4579	5.55368
116288	556	209	5773	5.20622
114452	521	281	2991	5.13746
115412	528	346	4115	5.21161
121264	594	418	3627	5.44969
115768	515	226	5973	5.19582
121594	562	326	2688	5.45006
122535	599	484	3966	5.48282
125122	631	302	3168	5.59516
116233	553	213	3824	5.22786
123466	594	283	6571	5.55106
115516	564	431	3453	5.19029
131355	668	351	3621	5.87017
124204	614	213	6017	5.57428
115678	536	328	3394	5.1828
112486	514	269	2774	5.06859
115431	570	213	3776	5.18487
122821	638	307	2898	5.50028
116214	562	374	3658	5.2083
122912	612	221	4522	5.51347
118764	542	258	7236	5.32947
124057	630	493	3058	5.55515
131044	653	259	2725	5.88839
114191	528	217	5914	5.1149
123144	586	341	3860	5.52575
124731	630	372	2896	5.6139
117348	547	266	3044	5.24808
127328	672	228	6708	5.71813
114471	512	279	4034	5.12621
121761	572	428	3223	5.46585
113785	540	238	3145	5.12469
119403	533	310	3880	5.3687
124626	622	308	6054	5.59905
123191	574	369	6170	5.53515
122893	638	411	3052	5.5137
122753	585	291	3581	5.48901
19588	348	43	753	5.55032
13042	270	39	460	5.14741
124791	595	430	2820	5.62013
8818	287	23	374	5.63669
115323	533	348	4292	5.18677
