# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_0_4.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0 Aluminum Reflectivity: 0.4
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

122664	590	204	3056	5.51048
114978	534	319	2411	5.18596
14858	297	15	406	5.55551
114925	529	137	2696	5.16367
120675	553	158	3038	5.42877
132017	695	270	2457	5.91787
114866	533	316	2949	5.15956
125983	614	288	2637	5.62101
111141	517	182	3691	4.99973
122386	558	382	2488	5.50443
120978	591	406	2500	5.42251
117629	538	156	6441	5.28352
129497	642	325	2545	5.8114
122498	595	190	4079	5.46695
19478	384	34	481	5.78337
121088	588	196	6256	5.44961
16490	292	40	407	5.16859
114626	540	190	2151	5.15894
126150	627	163	7242	5.66755
123050	615	209	6826	5.51259
123553	648	305	2121	5.54475
121606	601	242	2584	5.46726
115368	539	118	3755	5.16821
121721	602	230	2018	5.46654
18042	351	36	380	5.52358
124349	612	168	2876	5.57076
124219	622	237	2193	5.55145
130079	667	231	4974	5.85468
130490	728	147	5500	5.86802
117205	526	267	3792	5.24737
123068	616	176	4537	5.51979
131858	704	267	2614	5.89866
126731	609	438	2646	5.65416
115624	522	369	2740	5.17243
113989	534	221	3890	5.11277
121831	573	238	2022	5.44026
115621	588	184	3866	5.1886
123961	606	124	3727	5.55814
122147	573	197	5849	5.47875
16350	276	35	424	5.04131
117711	565	390	3078	5.27853
117922	550	159	6320	5.30104
116362	557	330	2690	5.20284
122692	636	148	5267	5.50597
122099	609	182	4444	5.48675
121864	606	142	4661	5.47975
115400	523	235	2820	5.17088
12645	285	15	323	5.57628
114340	497	271	3302	5.11989
19346	314	30	482	5.15082
11585	302	24	289	5.41873
121211	602	331	3819	5.45803
117212	550	327	3183	5.2458
20552	284	38	568	5.08857
116324	539	309	1998	5.22446
117059	537	343	2360	5.26172
121098	585	308	2253	5.42612
122845	634	370	3183	5.51758
115247	506	131	2639	5.16306
115971	534	397	2283	5.21256
129206	631	248	2191	5.78309
124570	661	453	2219	5.60643
121249	586	153	5201	5.44715
128013	650	378	2595	5.76141
120729	598	143	3379	5.40802
116204	523	389	2222	5.2272
117410	556	308	2936	5.2563
14148	282	18	381	5.1597
12106	267	17	320	5.15154
122718	586	155	3338	5.49355
125374	633	293	3754	5.62933
124360	605	434	2686	5.5842
120649	599	381	3082	5.43102
115866	562	160	4298	5.19628
122238	593	153	5817	5.47744
123731	612	329	2312	5.55656
12847	275	29	340	5.2098
21373	326	26	501	5.36685
12791	353	27	328	5.88849
122469	605	278	2296	5.49838
118595	571	213	2088	5.3181
121981	606	277	2756	5.47768
120708	582	319	1978	5.44018
9444	302	12	244	5.57011
114958	518	162	2228	5.15822
114087	520	196	4359	5.1198
24732	340	41	606	5.17876
124001	633	159	5378	5.57199
14114	256	18	303	5.15796
124736	643	264	1786	5.59871
23006	374	36	589	5.76276
123902	627	385	3429	5.57598
20637	355	39	502	5.50579
124308	642	163	4809	5.58761
116662	538	139	4239	5.2322
24452	355	46	596	5.35908
17942	285	28	400	5.09179
130848	693	259	2382	5.88084
123334	608	146	4075	5.54437
23954	371	41	588	5.49114
120599	559	177	2188	5.41664
115099	531	295	2502	5.15356
116965	542	255	3085	5.22258
115808	544	193	3720	5.18856
113626	507	193	4030	5.08956
115969	548	226	2727	5.21927
14010	291	27	414	5.4047
124315	654	240	4632	5.59681
121564	577	180	2941	5.43631
123816	617	174	3614	5.54418
122041	598	345	2502	5.48348
122522	581	197	7122	5.49618
8832	267	24	224	5.44534
123270	600	178	6297	5.53991
17499	315	22	471	5.5355
114361	526	180	3895	5.14028
113610	534	182	3416	5.0937
116176	573	178	4345	5.21491
